t_start;uax;uay;uaz;ax;ay;az;gx;gy;gz;temp_imu;p;h;trigger
214.803;0.2;-0.75;0.6;0.072265625;-0.82275390625;0.5693359375;0.0206639566396;-0.0010162601626;0.00491192411924;24.9700422497;96666.947637;376.022436614;0
214.811;0.225;-0.75;0.6;0.05517578125;-0.8525390625;0.52294921875;0.0164295392954;-0.00372628726287;0.00423441734417;24.9700422497;96666.947637;376.022436614;0
214.821;0.25;-0.75;0.6;0.060546875;-0.87451171875;0.60107421875;0.00914634146341;-0.012364498645;0.00694444444444;24.9700422497;96676.5385044;375.229743443;0
214.829;0.25;-0.7;0.7;0.06640625;-0.82958984375;0.56396484375;0.0103319783198;0.000338753387534;0.00796070460705;24.9573843417;96673.1597372;375.508992391;0
214.837;0.25;-0.7;0.7;0.04443359375;-0.84228515625;0.5703125;0.00745257452575;-0.00423441734417;0.00406504065041;24.9573843417;96673.1597372;375.508992391;0
214.845;0.3;-0.7;0.65;0.0673828125;-0.83203125;0.54833984375;0.00508130081301;-0.0015243902439;0.00508130081301;24.9573843417;96673.1597372;375.508992391;0
214.854;0.3;-0.7;0.65;0.05029296875;-0.85546875;0.44091796875;0.00406504065041;-0.0015243902439;0.000169376693767;24.9573843417;96673.1597372;375.508992391;0
214.862;0.2;-0.7;0.65;0.05810546875;-0.83251953125;0.5986328125;0.000338753387534;-0.00525067750678;0.0025406504065;24.944725442;96669.3971876;375.819971742;0
214.87;0.2;-0.7;0.6375;0.06005859375;-0.85205078125;0.625;-0.0030487804878;-0.014566395664;0.000846883468835;24.944725442;96669.3971876;375.819971742;0
214.878;0.2;-0.7;0.6;0.0625;-0.84912109375;0.5068359375;-0.00220189701897;-0.000169376693767;-0.000677506775068;24.944725442;96669.3971876;375.819971742;0
214.887;0.225;-0.7;0.6125;0.06103515625;-0.857421875;0.6826171875;-0.0111788617886;-0.0150745257453;0.0025406504065;24.944725442;96669.3971876;375.819971742;0
214.895;0.3;-0.7;0.65;0.076171875;-0.82275390625;0.537109375;-0.0106707317073;0.00186314363144;0.00372628726287;24.9763708319;96697.4098454;373.504981479;0
214.905;0.1875;-0.6625;0.6125;0.07421875;-0.828125;0.5205078125;-0.0138888888889;0.000169376693767;0.00406504065041;24.9763708319;96697.4098454;373.504981479;0
214.913;0.15;-0.65;0.6;0.064453125;-0.8447265625;0.5712890625;-0.0137195121951;0.00931571815718;0.00643631436314;24.9763708319;96697.4098454;373.504981479;0
214.921;0.15;-0.7;0.55;0.08251953125;-0.82470703125;0.4951171875;-0.0147357723577;0.000677506775068;0.00186314363144;24.9763708319;96721.195596;371.539832909;0
214.934;0.2625;-0.7375;0.625;0.07421875;-0.82861328125;0.40380859375;-0.0172764227642;0.0120257452575;0.00542005420054;24.9826991664;96722.5018132;371.431928897;0
214.942;0.3;-0.75;0.65;0.03466796875;-0.8798828125;0.62744140625;-0.0232046070461;-0.00931571815718;0.00762195121951;24.9826991664;96722.5018132;371.431928897;0
214.951;0.15;-0.7;0.6;0.05029296875;-0.83984375;0.59033203125;-0.0172764227642;-0.00660569105691;0.00135501355014;24.9826991664;96722.5018132;371.431928897;0
214.959;0.15;-0.7;0.6;0.06884765625;-0.82275390625;0.44091796875;-0.0140582655827;0.00948509485095;0.0020325203252;24.9826991664;96722.5018132;371.431928897;0
214.969;0.25;-0.75;0.65;0.033203125;-0.85546875;0.5478515625;-0.015243902439;-0.012364498645;-0.0010162601626;24.9826991664;96707.9232459;372.636318056;0
214.976;0.25;-0.75;0.65;0.10107421875;-0.79345703125;0.38671875;-0.00626693766938;0.0176151761518;-0.000338753387534;24.9826991664;96707.9232459;372.636318056;0
214.985;0.25;-0.7;0.6;0.0205078125;-0.88330078125;0.44189453125;-0.0121951219512;-0.0179539295393;-0.00694444444444;24.9826991664;96707.9232459;372.636318056;0
214.994;0.25;-0.7;0.6;0.08349609375;-0.8076171875;0.6953125;-0.0155826558266;-0.0120257452575;0.00423441734417;24.9826991664;96707.9232459;372.636318056;0
215.004;0.25;-0.65;0.65;0.06201171875;-0.8408203125;0.662109375;-0.0133807588076;-0.00762195121951;0.00372628726287;24.9700422497;96711.8329663;372.313303832;0
215.011;0.2375;-0.65;0.625;0.0634765625;-0.8359375;0.4169921875;-0.00948509485095;0.00169376693767;0.000508130081301;24.9700422497;96711.8329663;372.313303832;0
215.02;0.2;-0.65;0.55;0.076171875;-0.8193359375;0.38134765625;-0.010162601626;0.00643631436314;0.00321815718157;24.9700422497;96711.8329663;372.313303832;0
215.028;0.2;-0.6875;0.55;0.05419921875;-0.85009765625;0.60009765625;-0.0106707317073;-0.00592818428184;0.010162601626;24.9700422497;96711.8329663;372.313303832;0
215.038;0.2;-0.7;0.55;0.072265625;-0.82373046875;0.56591796875;-0.00575880758808;-0.000169376693767;0.00609756097561;25.0016826838;96707.2370458;372.693012049;0
215.046;0.25;-0.65;0.6;0.052734375;-0.8896484375;0.62255859375;-0.00508130081301;-0.00491192411924;0.00779132791328;25.0016826838;96707.2370458;372.693012049;0
215.055;0.25;-0.65;0.6;0.06982421875;-0.84619140625;0.5849609375;-0.00508130081301;-0.0030487804878;0.00897696476965;25.0016826838;96707.2370458;372.693012049;0
215.062;0.15;-0.7;0.6;0.06201171875;-0.841796875;0.60009765625;-0.00271002710027;-0.00169376693767;0.00677506775068;25.0016826838;96707.2370458;372.693012049;0
215.072;0.15;-0.7;0.6;0.08544921875;-0.82470703125;0.42529296875;-0.00186314363144;0.0106707317073;0.00694444444444;25.0080100279;96700.1021219;373.282524747;0
215.081;0.25;-0.7;0.55;0.00830078125;-0.9150390625;0.7041015625;-0.00999322493225;-0.0142276422764;0.00813008130081;25.0080100279;96700.1021219;373.282524747;0
215.089;0.225;-0.725;0.55;0.08642578125;-0.822265625;0.42041015625;-0.000169376693767;0.00660569105691;0.00592818428184;25.0080100279;96700.1021219;373.282524747;0
215.096;0.15;-0.8;0.55;0.04638671875;-0.849609375;0.4453125;-0.000846883468835;0.000677506775068;0.00271002710027;25.0080100279;96700.1021219;373.282524747;0
215.106;0.1875;-0.6875;0.625;0.0693359375;-0.85205078125;0.5830078125;-0.0103319783198;-0.0030487804878;0.00779132791328;25.0080100279;96683.6044666;374.6457861;0
215.117;0.2;-0.65;0.65;0.04541015625;-0.85986328125;0.61962890625;-0.0162601626016;-0.00999322493225;0.00491192411924;25.0080100279;96683.6044666;374.6457861;0
215.126;0.15;-0.75;0.65;0.06103515625;-0.84228515625;0.50439453125;-0.00948509485095;0.00999322493225;0.00779132791328;25.0080100279;96683.6044666;374.6457861;0
215.135;0.15;-0.75;0.65;0.0771484375;-0.83349609375;0.38037109375;-0.0106707317073;0.00796070460705;0.0025406504065;25.0080100279;96685.5227974;374.487255488;0
215.144;0.2;-0.65;0.6;0.04736328125;-0.85009765625;0.53173828125;-0.0149051490515;-0.00508130081301;0.00220189701897;25.0333169304;96692.2787549;373.928969064;0
215.152;0.225;-0.65;0.575;0.06298828125;-0.84033203125;0.46240234375;-0.0143970189702;0.00118563685637;0.00440379403794;25.0333169304;96692.2787549;373.928969064;0
215.161;0.25;-0.65;0.55;0.05029296875;-0.86328125;0.54150390625;-0.0169376693767;-0.00829945799458;0.000846883468835;25.0333169304;96692.2787549;373.928969064;0
215.17;0.15;-0.75;0.6;0.04296875;-0.87060546875;0.5546875;-0.0194783197832;-0.00813008130081;0.0030487804878;25.0333169304;96706.858874;372.724256845;255
215.179;0.15;-0.75;0.6;0.04541015625;-0.8662109375;0.49609375;-0.0172764227642;-0.0015243902439;0.00220189701897;25.0459688983;96710.2369981;372.445158341;255
215.187;0.15;-0.7;0.6;0.05712890625;-0.86376953125;0.53564453125;-0.017445799458;-0.00389566395664;0.0010162601626;25.0459688983;96710.2369981;372.445158341;255
215.196;0.15;-0.7;0.6;0.06396484375;-0.85302734375;0.5888671875;-0.0179539295393;-0.00271002710027;0.00321815718157;25.0459688983;96710.2369981;372.445158341;255
215.204;0.15;-0.8;0.55;0.0380859375;-0.84423828125;0.61474609375;-0.0242208672087;-0.00931571815718;0.00271002710027;25.0459688983;96687.2151387;374.34740323;255
215.213;0.15;-0.8;0.55;0.0673828125;-0.8291015625;0.47705078125;-0.014566395664;0.00321815718157;0.00491192411924;25.058619878;96690.5924677;374.068313722;255
215.221;0.2;-0.7;0.6;0.046875;-0.87548828125;0.470703125;-0.0154132791328;-0.00135501355014;0.0010162601626;25.058619878;96690.5924677;374.068313722;255
215.23;0.175;-0.7;0.6;0.05029296875;-0.82763671875;0.59814453125;-0.0189701897019;-0.00863821138211;0.00592818428184;25.058619878;96690.5924677;374.068313722;255
215.238;0.15;-0.7;0.6;0.06201171875;-0.8408203125;0.556640625;-0.0140582655827;-0.00118563685637;0.00592818428184;25.058619878;96693.278422;373.846363719;255
215.247;0.1875;-0.7375;0.5625;0.04833984375;-0.85986328125;0.61328125;-0.0154132791328;-0.00711382113821;0.00423441734417;25.0712698699;96696.6556564;373.567299527;255
215.256;0.2;-0.75;0.55;0.0498046875;-0.84033203125;0.52490234375;-0.0115176151762;-0.0015243902439;0.00660569105691;25.0712698699;96696.6556564;373.567299527;0
215.265;0.2;-0.75;0.5;0.04736328125;-0.861328125;0.546875;-0.00542005420054;-0.00609756097561;0.00169376693767;25.0712698699;96696.6556564;373.567299527;0
215.273;0.2;-0.75;0.5;0.05615234375;-0.8486328125;0.52880859375;-0.00118563685637;-0.00287940379404;0.00237127371274;25.0712698699;96720.4462136;371.601738557;0
215.282;0.15;-0.7;0.6;0.04345703125;-0.8583984375;0.5771484375;-0.00220189701897;-0.00457317073171;0.00118563685637;25.0775944957;96722.5188163;371.43052432;0
215.289;0.15;-0.7;0.6;0.0546875;-0.8466796875;0.52099609375;0.000677506775068;-0.00321815718157;0.00186314363144;25.0775944957;96722.5188163;371.43052432;0
215.301;0.2;-0.75;0.55;0.0546875;-0.85498046875;0.544921875;0.00237127371274;-0.00287940379404;0.000508130081301;25.0775944957;96706.4024069;372.761970627;0
215.31;0.2;-0.65;0.6;0.05078125;-0.86865234375;0.498046875;0.000677506775068;-0.00271002710027;-0.0010162601626;25.0775944957;96706.4024069;372.761970627;0
215.318;0.2;-0.65;0.6;0.05078125;-0.87890625;0.5078125;0.000677506775068;-0.00321815718157;-0.00220189701897;25.0775944957;96706.4024069;372.761970627;0
215.327;0.25;-0.75;0.6;0.05859375;-0.8671875;0.548828125;-0.00558943089431;-0.00880758807588;-0.00355691056911;25.0775944957;96706.4024069;372.761970627;0
215.335;0.25;-0.75;0.6;0.04248046875;-0.853515625;0.5634765625;-0.00626693766938;-0.00389566395664;-0.0030487804878;25.0775944957;96706.4024069;372.761970627;0
215.346;0.2;-0.8;0.65;0.07861328125;-0.82373046875;0.57373046875;-0.0160907859079;0.000338753387534;-0.00271002710027;25.1092139247;96703.7163575;372.983898357;0
215.353;0.2;-0.7875;0.65;0.05029296875;-0.8505859375;0.5439453125;-0.0177845528455;-0.0110094850949;-0.00711382113821;25.1092139247;96703.7163575;372.983898357;0
215.362;0.3;-0.75;0.65;0.06005859375;-0.8466796875;0.49560546875;-0.0162601626016;-0.00999322493225;-0.0103319783198;25.1092139247;96703.7163575;372.983898357;0
215.37;0.275;-0.7;0.625;0.0498046875;-0.8662109375;0.5673828125;-0.0165989159892;-0.0142276422764;-0.00863821138211;25.1092139247;96703.7163575;372.983898357;0
215.382;0.2;-0.75;0.55;0.08056640625;-0.82568359375;0.51220703125;-0.0130420054201;-0.000846883468835;-0.00220189701897;25.121859971;96699.0338819;373.370790268;0
215.39;0.2;-0.75;0.55;0.0634765625;-0.85693359375;0.50146484375;-0.00829945799458;-0.000508130081301;-0.000338753387534;25.121859971;96699.0338819;373.370790268;0
215.399;0.25;-0.75;0.55;0.083984375;-0.84912109375;0.4990234375;-0.00677506775068;-0.000846883468835;0.00169376693767;25.121859971;96699.0338819;373.370790268;0
215.407;0.25;-0.75;0.55;0.07177734375;-0.84619140625;0.52392578125;-0.0115176151762;-0.00271002710027;0.00643631436314;25.121859971;96685.9860602;374.448971983;0
215.416;0.3;-0.7;0.6;0.05615234375;-0.85986328125;0.5283203125;-0.00982384823848;-0.00118563685637;0.00813008130081;25.115537071;96684.6818821;374.556748233;0
215.424;0.3;-0.7;0.6;0.07080078125;-0.8564453125;0.54443359375;-0.00846883468835;-0.000338753387534;0.00711382113821;25.115537071;96684.6818821;374.556748233;0
215.434;0.25;-0.7;0.6;0.05419921875;-0.869140625;0.54150390625;-0.00931571815718;-0.00220189701897;0.00829945799458;25.115537071;96684.6818821;374.556748233;0
215.442;0.25;-0.7;0.5875;0.05859375;-0.8525390625;0.5126953125;-0.00745257452575;0.00169376693767;0.00813008130081;25.115537071;96679.3093269;375.000747301;0
215.451;0.25;-0.7;0.55;0.06640625;-0.849609375;0.60400390625;-0.00948509485095;0.0;0.0113482384824;25.121859971;96680.613432;374.89297109;0
215.459;0.175;-0.7375;0.55;0.05419921875;-0.86083984375;0.54296875;-0.00948509485095;-0.00118563685637;0.00745257452575;25.121859971;96680.613432;374.89297109;0
215.468;0.15;-0.75;0.55;0.05517578125;-0.86962890625;0.54150390625;-0.0115176151762;-0.00271002710027;0.00575880758808;25.121859971;96680.613432;374.89297109;0
215.476;0.2;-0.7;0.6;0.0439453125;-0.85107421875;0.525390625;-0.0135501355014;-0.00575880758808;0.00660569105691;25.121859971;96664.8793214;376.193394931;0
215.485;0.2;-0.7;0.6;0.06298828125;-0.859375;0.5546875;-0.0140582655827;-0.00626693766938;0.00643631436314;25.1408271933;96670.3257791;375.743221385;0
215.497;0.25;-0.7;0.55;0.0498046875;-0.83544921875;0.55029296875;-0.027608401084;-0.0118563685637;0.0121951219512;25.1408271933;96670.3257791;375.743221385;0
215.506;0.25;-0.7375;0.5875;0.0498046875;-0.8544921875;0.5205078125;-0.0182926829268;-0.00575880758808;0.00829945799458;25.1408271933;96670.3257791;375.743221385;0
215.514;0.25;-0.75;0.6;0.0380859375;-0.8544921875;0.5244140625;-0.0167682926829;-0.00474254742547;0.00474254742547;25.1408271933;96665.3367155;376.155588336;0
215.524;0.2;-0.65;0.6;0.0576171875;-0.84716796875;0.52734375;-0.0160907859079;-0.00508130081301;0.00220189701897;25.1471491085;96666.6403511;376.047835348;0
215.532;0.2;-0.65;0.6;0.06103515625;-0.8505859375;0.51953125;-0.0132113821138;-0.00491192411924;0.00237127371274;25.1471491085;96666.6403511;376.047835348;0
215.541;0.15;-0.7;0.55;0.029296875;-0.88525390625;0.52734375;-0.00389566395664;-0.0108401084011;-0.00440379403794;25.1471491085;96666.6403511;376.047835348;0
215.549;0.15;-0.7;0.55;0.0341796875;-0.89501953125;0.57568359375;0.000169376693767;-0.0218495934959;-0.0135501355014;25.1471491085;96656.6620949;376.872632632;0
215.558;0.15;-0.8;0.55;0.07373046875;-0.86376953125;0.62646484375;-0.0237127371274;-0.0389566395664;-0.0220189701897;25.1471491085;96656.6620949;376.872632632;0
215.566;0.15;-0.8;0.55;0.08203125;-0.810546875;0.52734375;-0.0497967479675;-0.0303184281843;-0.00846883468835;25.1471491085;96656.6620949;376.872632632;0
215.575;0.2;-0.7;0.6;0.03759765625;-0.83447265625;0.51025390625;-0.0564024390244;-0.030487804878;0.00575880758808;25.1471491085;96656.6620949;376.872632632;0
215.583;0.2;-0.675;0.575;-0.1123046875;-0.7412109375;0.8125;-0.0591124661247;-0.0775745257453;0.0172764227642;25.1471491085;96653.9756428;377.094707864;0
215.592;0.2;-0.65;0.55;0.1279296875;-0.7919921875;0.58203125;-0.0741869918699;-0.0960365853659;-0.00321815718157;25.1597922008;96657.3499923;376.815768673;0
215.6;0.25;-0.75;0.55;0.04443359375;-0.78759765625;0.5859375;-0.102303523035;-0.102472899729;0.0164295392954;25.1597922008;96657.3499923;376.815768673;0
215.61;0.25;-0.75;0.55;0.08544921875;-0.78662109375;0.341796875;-0.11602303523;-0.0531842818428;0.00813008130081;25.1597922008;96657.3499923;376.815768673;0
215.618;0.25;-0.7;0.5;0.06982421875;-0.86962890625;0.46337890625;-0.0846883468835;-0.0133807588076;0.0210027100271;25.1724343095;96664.5621727;376.219609441;0
215.626;0.25;-0.7;0.5;0.0625;-0.87060546875;0.5068359375;-0.0962059620596;-0.0387872628726;0.0252371273713;25.1724343095;96664.5621727;376.219609441;0
215.634;0.25;-0.75;0.5;0.109375;-0.87060546875;0.47900390625;-0.0980691056911;-0.0484417344173;0.0281165311653;25.1724343095;96664.5621727;376.219609441;0
215.643;0.25;-0.75;0.5;0.09228515625;-0.90576171875;0.43701171875;-0.074864498645;-0.0255758807588;0.0230352303523;25.1724343095;96664.5621727;376.219609441;0
215.651;0.2;-0.7;0.5;0.06884765625;-0.91259765625;0.4140625;-0.067581300813;-0.00575880758808;0.0135501355014;25.1724343095;96661.1079746;376.505128097;0
215.66;0.2375;-0.725;0.5;0.20361328125;-1.05322265625;0.44287109375;-0.0496273712737;-0.0149051490515;-0.0316734417344;25.1597922008;96657.7337816;376.78404351;0
215.667;0.35;-0.8;0.5;-0.03662109375;-0.98388671875;0.44873046875;-0.0440379403794;-0.0538617886179;-0.0660569105691;25.1597922008;96657.7337816;376.78404351;0
215.679;0.2;-0.75;0.5;-0.083984375;-0.83837890625;0.1171875;0.00999322493225;0.0580962059621;-0.0967140921409;25.1597922008;96655.4310461;376.974396365;0
215.689;0.2;-0.75;0.5;-0.02978515625;-0.57470703125;0.3759765625;-0.0391260162602;0.125508130081;-0.0243902439024;25.1787549951;96660.8759839;376.524304451;0
215.697;0.15;-0.7;0.4;0.0654296875;-0.609375;0.4580078125;-0.0780826558266;0.159214092141;0.0557249322493;25.1787549951;96660.8759839;376.524304451;0
215.706;0.175;-0.7;0.575;0.22998046875;-0.99365234375;0.65771484375;-0.0243902439024;0.139905149051;0.0486111111111;25.1787549951;96660.8759839;376.524304451;0
215.714;0.2;-0.7;0.75;0.14794921875;-0.87255859375;0.79052734375;0.00135501355014;0.0826558265583;-0.00372628726287;25.1787549951;96668.9358894;375.858099436;0
215.724;0.25;-0.65;0.65;0.09619140625;-0.91455078125;0.79345703125;0.0218495934959;-0.0525067750678;-0.0506436314363;25.1724343095;96666.864972;376.029269289;0
215.731;0.25;-0.65;0.65;0.01123046875;-0.86962890625;0.68310546875;0.0282859078591;-0.1277100271;-0.0528455284553;25.1724343095;96666.864972;376.029269289;0
215.74;0.25;-0.75;0.55;0.08203125;-0.802734375;0.5244140625;0.00999322493225;-0.152100271003;-0.0149051490515;25.1724343095;96666.864972;376.029269289;0
215.748;0.25;-0.75;0.55;0.00439453125;-0.8896484375;0.22998046875;-0.00626693766938;-0.0999322493225;-0.00118563685637;25.1724343095;96660.3403751;376.568578062;0
215.758;0.15;-0.85;0.4;0.107421875;-0.9580078125;0.36328125;0.00287940379404;-0.000508130081301;0.0;25.1724343095;96660.3403751;376.568578062;0
215.766;0.15;-0.85;0.4;0.07763671875;-0.90087890625;0.55078125;0.0025406504065;0.0010162601626;-0.0108401084011;25.1724343095;96660.3403751;376.568578062;0
215.774;0.25;-0.75;0.55;0.11083984375;-0.8447265625;0.4794921875;0.00457317073171;-0.0138888888889;-0.00338753387534;25.1724343095;96660.3403751;376.568578062;0
215.784;0.25;-0.75;0.5375;0.12353515625;-0.8095703125;0.46875;-0.00237127371274;0.00271002710027;0.00779132791328;25.1724343095;96659.5727758;376.632028525;0
215.793;0.25;-0.75;0.5;0.107421875;-0.8203125;0.484375;-0.00440379403794;0.00948509485095;0.0242208672087;25.1661133781;96658.2695155;376.739758362;0
215.801;0.225;-0.75;0.5;0.0986328125;-0.84912109375;0.47607421875;-0.0111788617886;0.0118563685637;0.0284552845528;25.1661133781;96658.2695155;376.739758362;0
215.809;0.2;-0.75;0.5;0.1044921875;-0.87060546875;0.44384765625;-0.0110094850949;0.0213414634146;0.0381097560976;25.1661133781;96658.2695155;376.739758362;0
215.818;0.25;-0.75;0.5;0.05908203125;-0.8935546875;0.43994140625;-0.00525067750678;0.032689701897;0.0352303523035;25.1661133781;96657.5019265;376.80320932;0
215.827;0.25;-0.75;0.5;0.06005859375;-0.9130859375;0.47900390625;0.0115176151762;0.0255758807588;0.0250677506775;25.1724343095;96658.8051764;376.695479489;0
215.835;0.2;-0.7;0.5;0.04833984375;-0.91455078125;0.447265625;0.0274390243902;0.0179539295393;0.0201558265583;25.1724343095;96658.8051764;376.695479489;0
215.844;0.2;-0.7;0.5;0.04296875;-0.91943359375;0.474609375;0.050135501355;0.00762195121951;0.00999322493225;25.1724343095;96658.8051764;376.695479489;0
215.852;0.2;-0.75;0.55;0.046875;-0.9052734375;0.4951171875;0.0589430894309;-0.000338753387534;-0.00118563685637;25.1724343095;96658.4213768;376.727205158;0
215.861;0.2;-0.75;0.55;0.056640625;-0.890625;0.5224609375;0.0582655826558;-0.00863821138211;-0.00626693766938;25.1597922008;96655.0472569;377.006122278;0
215.873;0.2;-0.75;0.6;0.060546875;-0.89990234375;0.53271484375;0.0508130081301;-0.0120257452575;-0.0133807588076;25.1597922008;96655.0472569;377.006122278;0
215.882;0.15;-0.75;0.5;0.05224609375;-0.89990234375;0.5546875;0.045054200542;-0.0220189701897;-0.020325203252;25.1597922008;96655.0472569;377.006122278;0
215.891;0.15;-0.75;0.5;0.03466796875;-0.9052734375;0.533203125;0.0433604336043;-0.0331978319783;-0.0342140921409;25.1597922008;96655.4310461;376.974396365;0
215.899;0.2;-0.75;0.6;0.005859375;-0.97509765625;0.42431640625;0.047933604336;-0.0159214092141;-0.0606368563686;25.1471491085;96652.0567488;377.253336776;0
215.907;0.2;-0.75;0.6;0.029296875;-0.9521484375;0.4296875;0.0504742547425;0.00863821138211;-0.0823170731707;25.1471491085;96652.0567488;377.253336776;0
215.916;0.1;-0.7;0.6;0.04736328125;-0.91259765625;0.5;0.0492886178862;0.0198170731707;-0.097391598916;25.1471491085;96652.0567488;377.253336776;0
215.924;0.125;-0.7375;0.575;-0.052734375;-0.7919921875;0.478515625;0.0242208672087;0.0215108401084;-0.0655487804878;25.1471491085;96654.3594216;377.062982456;0
215.932;0.2;-0.85;0.5;-0.18408203125;-0.95068359375;0.36181640625;-0.108401084011;-0.0271002710027;0.0416666666667;25.1471491085;96654.3594216;377.062982456;0
215.94;0.125;-0.85;0.3875;-0.05029296875;-1.00146484375;0.29248046875;-0.108401084011;0.00982384823848;0.0492886178862;25.1471491085;96654.3594216;377.062982456;0
215.949;0.125;-0.825;0.4;-0.0419921875;-0.90771484375;0.31298828125;-0.188346883469;0.0404810298103;0.079945799458;25.1471491085;96654.3594216;377.062982456;0
215.958;0.15;-0.8;0.45;0.03564453125;-0.9609375;0.33056640625;-0.16548102981;0.0858739837398;0.0657181571816;25.1471491085;96652.0567488;377.253336776;0
215.966;0.25;-0.8;0.45;-0.03125;-0.892578125;0.47509765625;-0.127540650407;0.0831639566396;0.0587737127371;25.1408271933;96650.7533111;377.361089656;0
215.974;0.25;-0.8;0.45;-0.00537109375;-0.869140625;0.3603515625;-0.115514905149;0.0516598915989;0.0514905149051;25.1408271933;96650.7533111;377.361089656;0
215.983;0.2;-0.7;0.45;0.0048828125;-0.91455078125;0.3330078125;-0.0924796747967;0.0411585365854;0.0494579945799;25.1408271933;96650.7533111;377.361089656;0
215.991;0.2;-0.7;0.45;0.01416015625;-0.93994140625;0.32568359375;-0.0863821138211;0.042852303523;0.0694444444444;25.1408271933;96661.4989757;376.472808042;0
216.001;0.2;-0.8;0.4;-0.013671875;-0.99560546875;0.38916015625;-0.085027100271;0.0540311653117;0.0626693766938;25.1471491085;96662.8025592;376.365055082;0
216.008;0.2;-0.8;0.4;0.029296875;-0.94970703125;0.50146484375;-0.0521680216802;0.0296409214092;0.0435298102981;25.1471491085;96662.8025592;376.365055082;0
216.017;0.15;-0.7;0.45;0.0615234375;-0.89013671875;0.56396484375;-0.0594512195122;-0.00186314363144;0.0204945799458;25.1471491085;96662.8025592;376.365055082;0
216.025;0.1875;-0.7;0.4875;0.06640625;-0.79443359375;0.603515625;-0.0503048780488;-0.0398035230352;0.00863821138211;25.1471491085;96659.7323267;376.618839861;0
216.035;0.3;-0.7;0.6;0.08349609375;-0.84375;0.58203125;-0.0685975609756;-0.103150406504;0.0160907859079;25.1471491085;96659.7323267;376.618839861;0
216.043;0.2625;-0.7;0.6;0.126953125;-0.85498046875;0.45654296875;-0.0665650406504;-0.0785907859079;0.00592818428184;25.1471491085;96659.7323267;376.618839861;0
216.055;0.25;-0.7;0.6;0.25634765625;-0.76171875;0.64111328125;-0.0265921409214;-0.0404810298103;0.0177845528455;25.1471491085;96659.7323267;376.618839861;0
216.064;0.35;-0.75;0.7;0.36767578125;-0.740234375;0.70947265625;0.00592818428184;-0.00965447154472;-0.00863821138211;25.1408271933;96658.4287848;376.726592798;0
216.072;0.4;-0.6875;0.7625;0.4150390625;-0.68994140625;0.79150390625;0.0106707317073;0.0115176151762;-0.0188008130081;25.1408271933;96658.4287848;376.726592798;0
216.081;0.55;-0.5;0.95;0.30810546875;-0.72119140625;0.783203125;0.00762195121951;0.0230352303523;-0.0274390243902;25.1408271933;96658.4287848;376.726592798;0
216.089;0.5;-0.55;0.875;0.2138671875;-0.77978515625;0.5625;0.0133807588076;0.0499661246612;-0.0386178861789;25.1408271933;96658.4287848;376.726592798;0
216.099;0.45;-0.6;0.8;0.1298828125;-0.787109375;0.673828125;-0.0442073170732;0.039972899729;-0.00220189701897;25.1471491085;96662.8025592;376.365055082;0
216.106;0.3;-0.7;0.75;0.2294921875;-0.771484375;0.626953125;-0.0423441734417;0.0435298102981;-0.00321815718157;25.1471491085;96662.8025592;376.365055082;0
216.115;0.3;-0.7;0.75;0.314453125;-0.76220703125;0.697265625;-0.032689701897;0.0475948509485;-0.0125338753388;25.1471491085;96662.8025592;376.365055082;0
216.123;0.45;-0.6;0.8;0.326171875;-0.76318359375;0.68408203125;-0.0272696476965;0.0435298102981;-0.0186314363144;25.1471491085;96662.8025592;376.365055082;0
216.134;0.45;-0.6;0.8;0.2919921875;-0.7451171875;0.701171875;-0.0135501355014;0.0284552845528;-0.027608401084;25.121859971;96652.9828132;377.176781561;0
216.141;0.45;-0.6;0.75;0.251953125;-0.76611328125;0.70556640625;-0.00220189701897;0.0157520325203;-0.0328590785908;25.121859971;96652.9828132;377.176781561;0
216.15;0.425;-0.6;0.7625;0.21826171875;-0.771484375;0.64404296875;0.00423441734417;0.0120257452575;-0.0264227642276;25.121859971;96652.9828132;377.176781561;0
216.158;0.35;-0.6;0.8;0.19287109375;-0.81103515625;0.6455078125;0.0103319783198;0.00355691056911;-0.0233739837398;25.121859971;96652.9828132;377.176781561;0
216.168;0.275;-0.6;0.6875;0.13916015625;-0.84814453125;0.5732421875;0.0154132791328;-0.0182926829268;-0.0308265582656;25.1345050321;96658.2764965;376.739181291;0
216.176;0.25;-0.6;0.65;0.119140625;-0.880859375;0.57763671875;0.0264227642276;-0.0391260162602;-0.0394647696477;25.1345050321;96658.2764965;376.739181291;0
216.185;0.25;-0.7;0.6;0.0888671875;-0.87451171875;0.384765625;0.0655487804878;-0.0220189701897;-0.0558943089431;25.1345050321;96658.2764965;376.739181291;0
216.192;0.25;-0.7;0.6;0.00830078125;-0.88916015625;0.5341796875;0.0433604336043;-0.0440379403794;-0.0487804878049;25.1345050321;96658.2764965;376.739181291;0
216.202;0.15;-0.8;0.5;-0.0234375;-0.94091796875;0.3916015625;0.0311653116531;-0.0338753387534;-0.0474254742547;25.1092139247;96646.9215723;377.677861113;0
216.21;0.15;-0.8;0.5;-0.05712890625;-0.89599609375;0.3466796875;0.0194783197832;-0.0160907859079;-0.0360772357724;25.1092139247;96646.9215723;377.677861113;0
216.22;0.1;-0.85;0.45;-0.13134765625;-0.87451171875;0.2548828125;0.0303184281843;0.00491192411924;-0.0359078590786;25.1092139247;96646.9215723;377.677861113;0
