t_start;uax;uay;uaz;ax;ay;az;gx;gy;gz;temp_imu;p;h;trigger
85.724;0.0;0.1;1.15;0.06689453125;-0.1025390625;-1.01171875;-0.00762195121951;-0.00372628726287;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.725;0.0;0.1;1.15;0.07177734375;-0.1015625;-1.01318359375;-0.00711382113821;-0.00372628726287;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.726;0.0;0.1;1.15;0.072265625;-0.09814453125;-1.0;-0.00677506775068;-0.00389566395664;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.727;0.0;0.1;1.15;0.0703125;-0.09375;-1.00439453125;-0.00677506775068;-0.00389566395664;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.728;0.0;0.1;1.15;0.06982421875;-0.0947265625;-1.0048828125;-0.00745257452575;-0.00389566395664;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.73;0.0;0.1;1.15;0.078125;-0.09423828125;-1.0087890625;-0.00762195121951;-0.00389566395664;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.731;0.0;0.1;1.15;0.080078125;-0.095703125;-1.013671875;-0.00745257452575;-0.00406504065041;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.732;0.0;0.1;1.15;0.076171875;-0.0966796875;-1.005859375;-0.00711382113821;-0.00423441734417;0.0;20.6577497819;94640.3378421;545.312570896;0
85.733;0.0;0.1;1.15;0.07275390625;-0.09619140625;-1.0048828125;-0.00677506775068;-0.00423441734417;0.0;20.6577497819;94640.3378421;545.312570896;0
85.734;0.025;0.1;1.125;0.07958984375;-0.0927734375;-1.01220703125;-0.00694444444444;-0.00457317073171;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.735;0.05;0.1;1.1;0.0830078125;-0.0927734375;-1.009765625;-0.00728319783198;-0.00389566395664;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.736;0.075;0.1;1.075;0.0830078125;-0.09375;-0.99853515625;-0.00728319783198;-0.00372628726287;-0.000846883468835;20.6577497819;94640.3378421;545.312570896;0
85.737;0.1;0.1;1.05;0.08203125;-0.09521484375;-0.99853515625;-0.00711382113821;-0.00389566395664;-0.00118563685637;20.6577497819;94640.3378421;545.312570896;0
85.738;0.1;0.1;1.05;0.08349609375;-0.08935546875;-0.99951171875;-0.00694444444444;-0.00406504065041;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.739;0.1;0.1;1.05;0.07861328125;-0.0927734375;-1.00830078125;-0.00677506775068;-0.00406504065041;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.74;0.1;0.1;1.05;0.076171875;-0.09326171875;-1.00634765625;-0.00677506775068;-0.00423441734417;-0.000846883468835;20.6577497819;94640.3378421;545.312570896;0
85.741;0.1;0.1;1.05;0.07666015625;-0.09423828125;-1.0078125;-0.00694444444444;-0.00423441734417;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.742;0.1;0.1;1.05;0.07763671875;-0.10205078125;-1.01220703125;-0.00660569105691;-0.00406504065041;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.743;0.1;0.1;1.05;0.0712890625;-0.087890625;-1.00927734375;-0.00643631436314;-0.00423441734417;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.744;0.1;0.1;1.05;0.0712890625;-0.091796875;-1.005859375;-0.00643631436314;-0.00440379403794;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.745;0.1;0.1;1.05;0.06689453125;-0.0947265625;-1.005859375;-0.00660569105691;-0.00457317073171;-0.000846883468835;20.6577497819;94640.3378421;545.312570896;0
85.746;0.1;0.1;1.05;0.0712890625;-0.09033203125;-1.00634765625;-0.00694444444444;-0.00406504065041;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.747;0.1;0.1;1.05;0.06689453125;-0.0888671875;-0.9990234375;-0.00660569105691;-0.00406504065041;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.749;0.1;0.0875;1.05;0.068359375;-0.08642578125;-1.00439453125;-0.00626693766938;-0.00423441734417;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.75;0.1;0.075;1.05;0.07568359375;-0.09375;-0.998046875;-0.00609756097561;-0.00406504065041;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.751;0.1;0.0625;1.05;0.07470703125;-0.09912109375;-1.0048828125;-0.00609756097561;-0.00440379403794;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.752;0.1;0.05;1.05;0.06591796875;-0.0908203125;-1.00341796875;-0.00660569105691;-0.00440379403794;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.753;0.1;0.05;1.05;0.064453125;-0.08935546875;-1.01220703125;-0.00643631436314;-0.00406504065041;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.754;0.1;0.05;1.05;0.07275390625;-0.09375;-1.01123046875;-0.00626693766938;-0.00423441734417;-0.000846883468835;20.6577497819;94640.3378421;545.312570896;0
85.755;0.1;0.05;1.05;0.07275390625;-0.095703125;-1.00341796875;-0.00592818428184;-0.00440379403794;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.756;0.1;0.05;1.05;0.0771484375;-0.09228515625;-1.0068359375;-0.00592818428184;-0.00423441734417;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.761;0.1;0.05;1.05;0.0771484375;-0.091796875;-1.00634765625;-0.00592818428184;-0.00389566395664;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.762;0.1;0.05;1.05;0.0791015625;-0.09716796875;-0.9990234375;-0.00609756097561;-0.00372628726287;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.763;0.1;0.05;1.05;0.07421875;-0.0986328125;-1.001953125;-0.00592818428184;-0.00423441734417;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.764;0.0875;0.075;1.05;0.0791015625;-0.0947265625;-1.00537109375;-0.00558943089431;-0.00440379403794;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.765;0.075;0.1;1.05;0.0771484375;-0.09033203125;-1.00244140625;-0.00575880758808;-0.00440379403794;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.766;0.0625;0.125;1.05;0.08056640625;-0.09228515625;-1.0009765625;-0.00592818428184;-0.00423441734417;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.767;0.05;0.15;1.05;0.08349609375;-0.09521484375;-1.00732421875;-0.00626693766938;-0.00474254742547;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.768;0.05;0.15;1.05;0.0751953125;-0.09716796875;-0.9990234375;-0.00626693766938;-0.00457317073171;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.769;0.05;0.15;1.05;0.07763671875;-0.09814453125;-1.00537109375;-0.00592818428184;-0.00440379403794;0.0;20.6577497819;94640.3378421;545.312570896;0
85.771;0.05;0.15;1.05;0.07421875;-0.10595703125;-1.0068359375;-0.00609756097561;-0.00423441734417;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.772;0.05;0.15;1.05;0.0732421875;-0.1064453125;-1.00927734375;-0.00575880758808;-0.00423441734417;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.773;0.05;0.15;1.05;0.0703125;-0.099609375;-1.01025390625;-0.00558943089431;-0.00491192411924;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.774;0.05;0.15;1.05;0.072265625;-0.10009765625;-1.0166015625;-0.00575880758808;-0.00508130081301;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.775;0.05;0.15;1.05;0.0693359375;-0.10693359375;-1.00634765625;-0.00558943089431;-0.00491192411924;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.776;0.05;0.15;1.05;0.068359375;-0.1025390625;-1.001953125;-0.00542005420054;-0.00474254742547;0.0;20.6577497819;94640.3378421;545.312570896;0
85.777;0.05;0.15;1.05;0.0654296875;-0.10205078125;-0.9990234375;-0.00558943089431;-0.00474254742547;0.0;20.6577497819;94640.3378421;545.312570896;0
85.778;0.05;0.15;1.05;0.06982421875;-0.10595703125;-1.013671875;-0.00575880758808;-0.00474254742547;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.779;0.05;0.15;1.05;0.06787109375;-0.10546875;-1.00341796875;-0.00592818428184;-0.00474254742547;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.78;0.05;0.1375;1.0625;0.06884765625;-0.10693359375;-1.0;-0.00592818428184;-0.00423441734417;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.781;0.05;0.125;1.075;0.06494140625;-0.10693359375;-1.00732421875;-0.00558943089431;-0.00440379403794;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.782;0.05;0.1125;1.0875;0.06298828125;-0.1005859375;-1.0087890625;-0.00575880758808;-0.00474254742547;0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.783;0.05;0.1;1.1;0.06494140625;-0.10205078125;-0.99658203125;-0.00542005420054;-0.00491192411924;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.784;0.05;0.1;1.1;0.0673828125;-0.1083984375;-0.9990234375;-0.00575880758808;-0.00474254742547;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.785;0.05;0.1;1.1;0.07177734375;-0.10205078125;-1.0048828125;-0.00609756097561;-0.00491192411924;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.786;0.05;0.1;1.1;0.07177734375;-0.10107421875;-1.0078125;-0.00558943089431;-0.00457317073171;-0.000846883468835;20.6577497819;94640.3378421;545.312570896;0
85.787;0.05;0.1;1.1;0.072265625;-0.1015625;-1.00830078125;-0.00542005420054;-0.00423441734417;-0.000846883468835;20.6577497819;94640.3378421;545.312570896;0
85.788;0.05;0.1;1.1;0.07421875;-0.10400390625;-1.01171875;-0.00558943089431;-0.00423441734417;-0.000677506775068;20.6577497819;94640.3378421;545.312570896;0
85.79;0.05;0.1;1.1;0.07568359375;-0.10498046875;-1.005859375;-0.00575880758808;-0.00440379403794;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.791;0.05;0.1;1.1;0.07763671875;-0.109375;-1.005859375;-0.00592818428184;-0.00474254742547;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.792;0.05;0.1;1.1;0.0791015625;-0.1123046875;-1.0087890625;-0.00609756097561;-0.00508130081301;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.793;0.05;0.1;1.1;0.08154296875;-0.10986328125;-1.0126953125;-0.00592818428184;-0.00508130081301;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.794;0.05;0.1;1.1;0.07763671875;-0.10986328125;-1.00732421875;-0.00542005420054;-0.00508130081301;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.795;0.0375;0.1;1.1;0.07763671875;-0.10986328125;-1.0087890625;-0.00575880758808;-0.00508130081301;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.796;0.025;0.1;1.1;0.07958984375;-0.10498046875;-1.00927734375;-0.00592818428184;-0.00508130081301;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.797;0.0125;0.1;1.1;0.083984375;-0.11083984375;-1.001953125;-0.00592818428184;-0.00474254742547;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.798;0.0;0.1;1.1;0.07763671875;-0.11572265625;-1.00634765625;-0.00626693766938;-0.00457317073171;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.799;0.0;0.1;1.1;0.06982421875;-0.10791015625;-1.00830078125;-0.00626693766938;-0.00423441734417;-0.0010162601626;20.6577497819;94640.3378421;545.312570896;0
85.8;0.0;0.1;1.1;0.07177734375;-0.11181640625;-1.01123046875;-0.00626693766938;-0.00440379403794;-0.000846883468835;20.6577497819;94640.3378421;545.312570896;0
85.801;0.0;0.1;1.1;0.07080078125;-0.11376953125;-1.01171875;-0.00609756097561;-0.00508130081301;-0.000508130081301;20.6577497819;94640.3378421;545.312570896;0
85.802;0.0;0.1;1.1;0.076171875;-0.11083984375;-1.01025390625;-0.00643631436314;-0.00508130081301;0.0;20.6577497819;94640.3378421;545.312570896;0
85.803;0.0;0.1;1.1;0.07275390625;-0.111328125;-1.01171875;-0.00660569105691;-0.00491192411924;0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.804;0.0;0.1;1.1;0.0703125;-0.109375;-1.0029296875;-0.00677506775068;-0.00491192411924;-0.000169376693767;20.6577497819;94640.3378421;545.312570896;0
85.805;0.0;0.1;1.1;0.07275390625;-0.11669921875;-1.00830078125;-0.00694444444444;-0.00491192411924;-0.000338753387534;20.6577497819;94640.3378421;545.312570896;0
85.807;0.0;0.1;1.1;0.068359375;-0.1083984375;-1.01171875;-0.00677506775068;-0.00423441734417;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.808;0.0;0.1;1.1;0.06689453125;-0.1123046875;-1.00634765625;-0.00660569105691;-0.00491192411924;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.81;0.0125;0.1;1.0875;0.06787109375;-0.1142578125;-1.00634765625;-0.00643631436314;-0.00491192411924;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.811;0.025;0.1;1.075;0.06201171875;-0.1220703125;-1.0087890625;-0.00694444444444;-0.00508130081301;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.812;0.0375;0.1;1.0625;0.060546875;-0.11376953125;-1.0029296875;-0.00711382113821;-0.00558943089431;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.813;0.05;0.1;1.05;0.05712890625;-0.11181640625;-1.00341796875;-0.00677506775068;-0.00508130081301;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.814;0.05;0.1;1.05;0.06201171875;-0.10888671875;-1.00341796875;-0.00677506775068;-0.00474254742547;0.0;20.6707710702;94643.7533062;545.024225917;0
85.815;0.05;0.1;1.05;0.064453125;-0.11376953125;-1.0029296875;-0.00711382113821;-0.00457317073171;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.816;0.05;0.1;1.05;0.068359375;-0.11572265625;-1.0078125;-0.00711382113821;-0.00440379403794;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.817;0.05;0.1;1.05;0.06640625;-0.111328125;-1.005859375;-0.00694444444444;-0.00474254742547;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.818;0.05;0.1;1.05;0.0712890625;-0.1083984375;-1.01171875;-0.00711382113821;-0.00457317073171;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.819;0.05;0.1;1.05;0.0693359375;-0.109375;-1.01708984375;-0.00711382113821;-0.00440379403794;0.0;20.6707710702;94643.7533062;545.024225917;0
85.82;0.05;0.1;1.05;0.07666015625;-0.10888671875;-1.0029296875;-0.00728319783198;-0.00525067750678;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.821;0.05;0.1;1.05;0.07373046875;-0.10693359375;-1.0009765625;-0.00728319783198;-0.00491192411924;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.822;0.05;0.1;1.05;0.06640625;-0.10693359375;-1.0;-0.00762195121951;-0.00440379403794;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.823;0.05;0.1;1.05;0.06982421875;-0.10205078125;-1.005859375;-0.00762195121951;-0.00440379403794;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.824;0.05;0.1;1.05;0.07861328125;-0.1103515625;-1.001953125;-0.00762195121951;-0.00491192411924;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.825;0.05;0.0875;1.0375;0.07568359375;-0.1162109375;-1.0029296875;-0.00728319783198;-0.00491192411924;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.826;0.05;0.075;1.025;0.07666015625;-0.111328125;-1.00341796875;-0.00728319783198;-0.00457317073171;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.828;0.05;0.0625;1.0125;0.07421875;-0.1064453125;-1.00830078125;-0.00728319783198;-0.00474254742547;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.829;0.05;0.05;1.0;0.0791015625;-0.1025390625;-1.005859375;-0.00762195121951;-0.00440379403794;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.83;0.05;0.05;1.0;0.07373046875;-0.1025390625;-1.00732421875;-0.00762195121951;-0.00474254742547;-0.000846883468835;20.6707710702;94643.7533062;545.024225917;0
85.831;0.05;0.05;1.0;0.0732421875;-0.103515625;-1.00341796875;-0.00745257452575;-0.00474254742547;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.832;0.05;0.05;1.0;0.07080078125;-0.10302734375;-1.00927734375;-0.00728319783198;-0.00457317073171;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.833;0.05;0.05;1.0;0.0625;-0.10009765625;-1.0068359375;-0.00745257452575;-0.00474254742547;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.834;0.05;0.05;1.0;0.06884765625;-0.10107421875;-1.001953125;-0.00762195121951;-0.00457317073171;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.835;0.05;0.05;1.0;0.0673828125;-0.1064453125;-1.0087890625;-0.00796070460705;-0.00423441734417;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.836;0.05;0.05;1.0;0.060546875;-0.099609375;-1.0146484375;-0.00796070460705;-0.00440379403794;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.837;0.05;0.05;1.0;0.0634765625;-0.10498046875;-1.0078125;-0.00796070460705;-0.00491192411924;-0.000846883468835;20.6707710702;94643.7533062;545.024225917;0
85.838;0.05;0.05;1.0;0.06787109375;-0.1083984375;-1.00927734375;-0.00762195121951;-0.00457317073171;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.839;0.05;0.05;1.0;0.064453125;-0.10693359375;-0.998046875;-0.00762195121951;-0.00406504065041;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.84;0.05;0.05;1.0;0.0625;-0.10107421875;-1.00634765625;-0.00779132791328;-0.00457317073171;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.841;0.0375;0.075;1.0125;0.06396484375;-0.09912109375;-1.01220703125;-0.00779132791328;-0.00457317073171;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.842;0.025;0.1;1.025;0.0654296875;-0.09765625;-1.0078125;-0.00779132791328;-0.00440379403794;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.843;0.0125;0.125;1.0375;0.0712890625;-0.1044921875;-1.0029296875;-0.00745257452575;-0.00423441734417;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.844;0.0;0.15;1.05;0.0634765625;-0.103515625;-1.00341796875;-0.00762195121951;-0.00457317073171;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.845;0.0;0.15;1.05;0.0654296875;-0.1005859375;-1.0107421875;-0.00779132791328;-0.00474254742547;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.848;0.0;0.15;1.05;0.0673828125;-0.0947265625;-1.013671875;-0.00745257452575;-0.00474254742547;0.0;20.6707710702;94643.7533062;545.024225917;0
85.849;0.0;0.15;1.05;0.0693359375;-0.09619140625;-1.0107421875;-0.00711382113821;-0.00440379403794;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.85;0.0;0.15;1.05;0.0732421875;-0.0908203125;-1.0078125;-0.00728319783198;-0.00423441734417;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.851;0.0;0.15;1.05;0.07470703125;-0.09912109375;-1.00732421875;-0.00728319783198;-0.00423441734417;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.852;0.0;0.15;1.05;0.0771484375;-0.0986328125;-1.00927734375;-0.00745257452575;-0.00440379403794;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.853;0.0;0.15;1.05;0.08056640625;-0.09423828125;-1.0087890625;-0.00728319783198;-0.00457317073171;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.854;0.0;0.15;1.05;0.07666015625;-0.09375;-1.0068359375;-0.00728319783198;-0.00457317073171;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.855;0.0;0.15;1.05;0.078125;-0.09130859375;-1.00634765625;-0.00745257452575;-0.00491192411924;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.856;0.0;0.1375;1.05;0.07568359375;-0.09130859375;-1.00439453125;-0.00745257452575;-0.00474254742547;0.0;20.6707710702;94643.7533062;545.024225917;0
85.857;0.0;0.125;1.05;0.07373046875;-0.08984375;-1.0048828125;-0.00728319783198;-0.00440379403794;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.858;0.0;0.1125;1.05;0.0732421875;-0.0908203125;-1.0068359375;-0.00660569105691;-0.00474254742547;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.859;0.0;0.1;1.05;0.07666015625;-0.09619140625;-1.005859375;-0.00694444444444;-0.00457317073171;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.86;0.0;0.1;1.05;0.076171875;-0.09716796875;-1.00732421875;-0.00728319783198;-0.00440379403794;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.861;0.0;0.1;1.05;0.07177734375;-0.08935546875;-1.00244140625;-0.00762195121951;-0.00474254742547;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.862;0.0;0.1;1.05;0.072265625;-0.09033203125;-1.009765625;-0.00762195121951;-0.00474254742547;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.863;0.0;0.1;1.05;0.07568359375;-0.08642578125;-1.0029296875;-0.00711382113821;-0.00474254742547;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.864;0.0;0.1;1.05;0.07568359375;-0.091796875;-1.00439453125;-0.00677506775068;-0.00423441734417;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.865;0.0;0.1;1.05;0.0693359375;-0.09423828125;-1.00048828125;-0.00660569105691;-0.00406504065041;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.867;0.0;0.1;1.05;0.06689453125;-0.09912109375;-1.00341796875;-0.00660569105691;-0.00474254742547;0.0;20.6707710702;94643.7533062;545.024225917;0
85.868;0.0;0.1;1.05;0.064453125;-0.0986328125;-1.01416015625;-0.00694444444444;-0.00525067750678;0.0;20.6707710702;94643.7533062;545.024225917;0
85.869;0.0;0.1;1.05;0.06982421875;-0.09814453125;-1.01611328125;-0.00711382113821;-0.00491192411924;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.87;0.0;0.1;1.05;0.0625;-0.09814453125;-1.0068359375;-0.00694444444444;-0.00491192411924;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.871;0.0125;0.1125;1.0625;0.068359375;-0.09765625;-1.0078125;-0.00677506775068;-0.00474254742547;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.872;0.025;0.125;1.075;0.0712890625;-0.0947265625;-1.01416015625;-0.00677506775068;-0.00474254742547;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.873;0.0375;0.1375;1.0875;0.06591796875;-0.0888671875;-1.01025390625;-0.00677506775068;-0.00508130081301;-0.000846883468835;20.6707710702;94643.7533062;545.024225917;0
85.874;0.05;0.15;1.1;0.06494140625;-0.09228515625;-1.00390625;-0.00660569105691;-0.00491192411924;-0.000846883468835;20.6707710702;94643.7533062;545.024225917;0
85.875;0.05;0.15;1.1;0.0732421875;-0.09619140625;-1.001953125;-0.00643631436314;-0.00457317073171;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.876;0.05;0.15;1.1;0.07177734375;-0.09228515625;-1.013671875;-0.00643631436314;-0.00491192411924;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.877;0.05;0.15;1.1;0.07568359375;-0.08544921875;-1.013671875;-0.00643631436314;-0.00558943089431;0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.878;0.05;0.15;1.1;0.08056640625;-0.0908203125;-1.0;-0.00643631436314;-0.00508130081301;0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.879;0.05;0.15;1.1;0.08349609375;-0.09375;-1.00634765625;-0.00660569105691;-0.00423441734417;-0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.88;0.05;0.15;1.1;0.0791015625;-0.091796875;-1.00244140625;-0.00643631436314;-0.00406504065041;-0.0010162601626;20.6707710702;94643.7533062;545.024225917;0
85.881;0.05;0.15;1.1;0.080078125;-0.099609375;-1.00244140625;-0.00643631436314;-0.00440379403794;-0.0010162601626;20.6707710702;94643.7533062;545.024225917;0
85.882;0.05;0.15;1.1;0.08154296875;-0.09521484375;-1.00537109375;-0.00643631436314;-0.00474254742547;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.883;0.05;0.15;1.1;0.08349609375;-0.08935546875;-1.00341796875;-0.00643631436314;-0.00474254742547;0.000169376693767;20.6707710702;94643.7533062;545.024225917;0
85.885;0.05;0.15;1.1;0.0791015625;-0.0888671875;-1.00830078125;-0.00643631436314;-0.00542005420054;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.886;0.05;0.15;1.1;0.07470703125;-0.08984375;-1.00390625;-0.00643631436314;-0.00491192411924;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.887;0.05;0.1625;1.0875;0.07861328125;-0.09033203125;-1.0068359375;-0.00626693766938;-0.00457317073171;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.888;0.05;0.175;1.075;0.0810546875;-0.09814453125;-1.00634765625;-0.00609756097561;-0.00491192411924;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
85.889;0.05;0.1875;1.0625;0.0849609375;-0.09326171875;-1.0048828125;-0.00592818428184;-0.00491192411924;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.89;0.05;0.0;1.05;0.07958984375;-0.09375;-0.998046875;-0.00626693766938;-0.00474254742547;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.891;0.05;0.0;1.05;0.07373046875;-0.0966796875;-1.005859375;-0.00626693766938;-0.00491192411924;0.0;20.6707710702;94643.7533062;545.024225917;0
85.892;0.05;0.0;1.05;0.0703125;-0.10205078125;-1.00537109375;-0.00609756097561;-0.00508130081301;0.0;20.6707710702;94643.7533062;545.024225917;0
85.893;0.05;0.0;1.05;0.06982421875;-0.10693359375;-1.00927734375;-0.00609756097561;-0.00508130081301;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.894;0.05;0.0;1.05;0.07177734375;-0.1064453125;-1.0048828125;-0.00609756097561;-0.00508130081301;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.895;0.05;0.0;1.05;0.076171875;-0.10107421875;-1.009765625;-0.00609756097561;-0.00474254742547;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.896;0.05;0.0;1.05;0.0693359375;-0.099609375;-1.009765625;-0.00609756097561;-0.00491192411924;-0.000508130081301;20.6707710702;94643.7533062;545.024225917;0
85.897;0.05;0.0;1.05;0.07080078125;-0.1025390625;-1.005859375;-0.00609756097561;-0.00491192411924;-0.000338753387534;20.6707710702;94643.7533062;545.024225917;0
85.898;0.05;0.0;1.05;0.064453125;-0.103515625;-1.00927734375;-0.00609756097561;-0.00474254742547;-0.000677506775068;20.6707710702;94643.7533062;545.024225917;0
