t_start;uax;uay;uaz;ax;ay;az;gx;gy;gz;temp_imu;p;h;trigger
1263.651;0.45;-0.55;0.8;-0.650390625;0.31640625;-1.00390625;-0.0228658536585;-0.0579268292683;-0.0862127371274;31.0379952146;95525.4878234;470.931178735;0
1263.652;0.45;-0.55;0.8;-0.64990234375;0.30615234375;-1.00634765625;-0.0230352303523;-0.0580962059621;-0.0855352303523;31.0379952146;95525.4878234;470.931178735;0
1263.653;0.45;-0.55;0.8;-0.6552734375;0.3017578125;-1.0078125;-0.0226964769648;-0.0580962059621;-0.085027100271;31.0379952146;95525.4878234;470.931178735;0
1263.653;0.45;-0.55;0.8;-0.6552734375;0.3017578125;-1.0078125;-0.0218495934959;-0.0584349593496;-0.0846883468835;31.0379952146;95525.4878234;470.931178735;0
1263.654;0.45;-0.55;0.8;-0.65625;0.29345703125;-1.01220703125;-0.0206639566396;-0.0591124661247;-0.0845189701897;31.0379952146;95525.4878234;470.931178735;0
1263.655;0.45;-0.55;0.8;-0.6591796875;0.2900390625;-1.0185546875;-0.0181233062331;-0.0597899728997;-0.0840108401084;31.0379952146;95525.4878234;470.931178735;0
1263.656;0.4375;-0.575;0.8375;-0.66748046875;0.28564453125;-1.01123046875;-0.0149051490515;-0.0599593495935;-0.0836720867209;31.0379952146;95525.4878234;470.931178735;0
1263.657;0.425;-0.6;0.875;-0.6787109375;0.2822265625;-1.01611328125;-0.0113482384824;-0.0608062330623;-0.0835027100271;31.0318808272;95524.2594417;471.033924438;0
1263.657;0.4125;-0.625;0.9125;-0.68017578125;0.2822265625;-1.03271484375;-0.00711382113821;-0.0618224932249;-0.0836720867209;31.0318808272;95524.2594417;471.033924438;0
1263.658;0.4;-0.65;0.95;-0.68017578125;0.2822265625;-1.03271484375;-0.00372628726287;-0.0619918699187;-0.0836720867209;31.0318808272;95524.2594417;471.033924438;0
1263.659;0.4;-0.65;0.95;-0.69091796875;0.27587890625;-1.0341796875;-0.000338753387534;-0.0619918699187;-0.0836720867209;31.0318808272;95524.2594417;471.033924438;0
1263.66;0.4;-0.65;0.95;-0.69091796875;0.27490234375;-1.0537109375;0.00287940379404;-0.0621612466125;-0.0843495934959;31.0318808272;95524.2594417;471.033924438;0
1263.661;0.4;-0.65;0.95;-0.701171875;0.26318359375;-1.06591796875;0.00643631436314;-0.0625;-0.0851964769648;31.0318808272;95524.2594417;471.033924438;0
1263.662;0.4;-0.65;0.95;-0.7099609375;0.259765625;-1.0849609375;0.0149051490515;-0.0630081300813;-0.0870596205962;31.0318808272;95524.2594417;471.033924438;0
1263.662;0.4;-0.65;0.95;-0.7099609375;0.259765625;-1.0849609375;0.0172764227642;-0.0630081300813;-0.0875677506775;31.0318808272;95524.2594417;471.033924438;0
1263.663;0.4;-0.65;0.95;-0.71533203125;0.25244140625;-1.0830078125;0.0194783197832;-0.0633468834688;-0.0885840108401;31.0318808272;95524.2594417;471.033924438;0
1263.664;0.4;-0.65;0.95;-0.7265625;0.2548828125;-1.091796875;0.0213414634146;-0.0636856368564;-0.090108401084;31.0318808272;95524.2594417;471.033924438;0
1263.665;0.4;-0.65;0.95;-0.72802734375;0.2578125;-1.099609375;0.0228658536585;-0.0636856368564;-0.0912940379404;31.0318808272;95524.2594417;471.033924438;0
1263.666;0.4;-0.65;0.95;-0.7353515625;0.24072265625;-1.103515625;0.0238821138211;-0.0635162601626;-0.0926490514905;31.0318808272;95524.2594417;471.033924438;0
1263.666;0.4;-0.65;0.95;-0.7353515625;0.24072265625;-1.103515625;0.0240514905149;-0.0635162601626;-0.0938346883469;31.0318808272;95524.2594417;471.033924438;0
1263.667;0.4;-0.65;0.95;-0.734375;0.232421875;-1.099609375;0.0240514905149;-0.0638550135501;-0.0948509485095;31.0318808272;95524.2594417;471.033924438;0
1263.668;0.4;-0.65;0.95;-0.734375;0.23095703125;-1.0927734375;0.0237127371274;-0.0638550135501;-0.0958672086721;31.0318808272;95524.2594417;471.033924438;0
1263.669;0.4;-0.65;0.95;-0.7431640625;0.23193359375;-1.099609375;0.0228658536585;-0.0643631436314;-0.0978997289973;31.0318808272;95524.2594417;471.033924438;0
1263.669;0.4;-0.65;0.95;-0.7431640625;0.23193359375;-1.099609375;0.0221883468835;-0.0650406504065;-0.0994241192412;31.0318808272;95524.2594417;471.033924438;0
1263.67;0.4;-0.675;0.975;-0.7490234375;0.228515625;-1.10693359375;0.0210027100271;-0.0655487804878;-0.100609756098;31.0318808272;95524.2594417;471.033924438;0
1263.671;0.4;-0.7;1.0;-0.74853515625;0.2236328125;-1.1025390625;0.0194783197832;-0.0658875338753;-0.101456639566;31.0318808272;95524.2594417;471.033924438;0
1263.672;0.4;-0.725;1.025;-0.7451171875;0.22412109375;-1.0966796875;0.0179539295393;-0.0663956639566;-0.102134146341;31.0318808272;95524.2594417;471.033924438;0
1263.672;0.4;-0.75;1.05;-0.7451171875;0.22412109375;-1.0966796875;0.0159214092141;-0.0667344173442;-0.103150406504;31.0318808272;95524.2594417;471.033924438;0
1263.673;0.4;-0.75;1.05;-0.740234375;0.21923828125;-1.09814453125;0.014566395664;-0.0672425474255;-0.103997289973;31.0318808272;95524.2594417;471.033924438;0
1263.675;0.4;-0.75;1.05;-0.740234375;0.21826171875;-1.08740234375;0.0118563685637;-0.0694444444444;-0.106368563686;31.0318808272;95524.2594417;471.033924438;0
1263.676;0.4;-0.75;1.05;-0.732421875;0.2041015625;-1.08984375;0.0110094850949;-0.0706300813008;-0.107384823848;31.0318808272;95524.2594417;471.033924438;0
1263.676;0.4;-0.75;1.05;-0.732421875;0.2041015625;-1.08984375;0.010162601626;-0.0709688346883;-0.108231707317;31.0318808272;95524.2594417;471.033924438;0
1263.677;0.4;-0.75;1.05;-0.7236328125;0.21142578125;-1.08837890625;0.00948509485095;-0.0714769647696;-0.109417344173;31.0318808272;95524.2594417;471.033924438;0
1263.679;0.4;-0.75;1.05;-0.71875;0.19873046875;-1.08740234375;0.00897696476965;-0.0733401084011;-0.111788617886;31.0318808272;95524.2594417;471.033924438;0
1263.68;0.4;-0.75;1.05;-0.7080078125;0.19873046875;-1.076171875;0.00948509485095;-0.0741869918699;-0.112635501355;31.0318808272;95524.2594417;471.033924438;0
1263.681;0.4;-0.75;1.05;-0.71142578125;0.19140625;-1.07421875;0.00999322493225;-0.0755420054201;-0.113651761518;31.0318808272;95524.2594417;471.033924438;0
1263.681;0.4;-0.75;1.05;-0.71142578125;0.19140625;-1.07421875;0.0110094850949;-0.0765582655827;-0.114159891599;31.0318808272;95524.2594417;471.033924438;0
1263.682;0.4;-0.75;1.05;-0.70654296875;0.19140625;-1.0634765625;0.0121951219512;-0.0780826558266;-0.115514905149;31.0318808272;95524.2594417;471.033924438;0
1263.683;0.4;-0.75;1.05;-0.70361328125;0.1923828125;-1.06103515625;0.0135501355014;-0.0797764227642;-0.116700542005;31.0318808272;95524.2594417;471.033924438;0
1263.684;0.4;-0.75;1.05;-0.7041015625;0.197265625;-1.04443359375;0.0159214092141;-0.082147696477;-0.117716802168;31.0318808272;95524.2594417;471.033924438;0
1263.685;0.4;-0.75;1.05;-0.6962890625;0.1953125;-1.03173828125;0.0179539295393;-0.0843495934959;-0.118224932249;31.0318808272;95524.2594417;471.033924438;0
1263.686;0.3625;-0.7375;1.0625;-0.701171875;0.1962890625;-1.021484375;0.0193089430894;-0.0863821138211;-0.118394308943;31.0318808272;95524.2594417;471.033924438;0
1263.687;0.325;-0.725;1.075;-0.701171875;0.2080078125;-1.00927734375;0.0208333333333;-0.0884146341463;-0.118394308943;31.0318808272;95524.2594417;471.033924438;0
1263.687;0.2875;-0.7125;1.0875;-0.701171875;0.2080078125;-1.00927734375;0.0221883468835;-0.0907859078591;-0.118224932249;31.0318808272;95524.2594417;471.033924438;0
1263.688;0.25;-0.7;1.1;-0.6923828125;0.2177734375;-0.98828125;0.0235433604336;-0.0940040650407;-0.118224932249;31.0318808272;95524.2594417;471.033924438;0
1263.689;0.25;-0.7;1.1;-0.69970703125;0.22314453125;-0.9716796875;0.0245596205962;-0.0972222222222;-0.118224932249;31.0318808272;95524.2594417;471.033924438;0
1263.69;0.25;-0.7;1.1;-0.6943359375;0.23388671875;-0.9638671875;0.0255758807588;-0.100101626016;-0.118055555556;31.0318808272;95524.2594417;471.033924438;0
1263.69;0.25;-0.7;1.1;-0.6943359375;0.23388671875;-0.9638671875;0.0259146341463;-0.10298102981;-0.118055555556;31.0318808272;95524.2594417;471.033924438;0
1263.691;0.25;-0.7;1.1;-0.68994140625;0.2333984375;-0.95068359375;0.0252371273713;-0.10789295393;-0.11737804878;31.0379952146;95525.4878234;470.931178735;0
1263.692;0.25;-0.7;1.1;-0.68603515625;0.24462890625;-0.93994140625;0.0243902439024;-0.111788617886;-0.117039295393;31.0379952146;95525.4878234;470.931178735;0
1263.693;0.25;-0.7;1.1;-0.6904296875;0.24560546875;-0.92138671875;0.0237127371274;-0.115345528455;-0.116531165312;31.0379952146;95525.4878234;470.931178735;0
1263.694;0.25;-0.7;1.1;-0.689453125;0.24755859375;-0.9072265625;0.0226964769648;-0.119241192412;-0.116361788618;31.0379952146;95525.4878234;470.931178735;0
1263.695;0.25;-0.7;1.1;-0.6923828125;0.255859375;-0.8974609375;0.0204945799458;-0.123983739837;-0.116192411924;31.0379952146;95525.4878234;470.931178735;0
1263.695;0.25;-0.7;1.1;-0.6923828125;0.255859375;-0.8974609375;0.0177845528455;-0.127879403794;-0.11602303523;31.0379952146;95525.4878234;470.931178735;0
1263.697;0.25;-0.7;1.1;-0.6904296875;0.26171875;-0.87548828125;0.0110094850949;-0.137025745257;-0.11466802168;31.0379952146;95525.4878234;470.931178735;0
1263.698;0.25;-0.7;1.1;-0.6943359375;0.2578125;-0.8642578125;0.00643631436314;-0.141937669377;-0.114159891599;31.0379952146;95525.4878234;470.931178735;0
1263.699;0.25;-0.7;1.1;-0.69970703125;0.265625;-0.85400390625;0.00271002710027;-0.14566395664;-0.113482384824;31.0379952146;95525.4878234;470.931178735;0
1263.7;0.25;-0.7;1.1;-0.69775390625;0.26904296875;-0.8525390625;-0.0015243902439;-0.149220867209;-0.112635501355;31.0379952146;95525.4878234;470.931178735;0
1263.7;0.25;-0.7;1.05;-0.69775390625;0.26904296875;-0.8525390625;-0.00542005420054;-0.152777777778;-0.111449864499;31.0379952146;95525.4878234;470.931178735;0
1263.701;0.275;-0.7;1.0;-0.69873046875;0.27294921875;-0.84619140625;-0.00948509485095;-0.156673441734;-0.110094850949;31.0379952146;95525.4878234;470.931178735;0
1263.702;0.3;-0.7;0.95;-0.69873046875;0.27490234375;-0.830078125;-0.0143970189702;-0.161585365854;-0.108401084011;31.0379952146;95525.4878234;470.931178735;0
1263.703;0.325;-0.7;0.9;-0.69921875;0.2724609375;-0.82861328125;-0.0191395663957;-0.165311653117;-0.107046070461;31.0379952146;95525.4878234;470.931178735;0
1263.704;0.35;-0.7;0.9;-0.69482421875;0.27490234375;-0.833984375;-0.0237127371274;-0.168699186992;-0.105521680217;31.0379952146;95525.4878234;470.931178735;0
1263.704;0.35;-0.7;0.9;-0.69482421875;0.27490234375;-0.833984375;-0.0284552845528;-0.17174796748;-0.103827913279;31.0379952146;95525.4878234;470.931178735;0
1263.705;0.35;-0.7;0.9;-0.6904296875;0.27978515625;-0.8330078125;-0.0333672086721;-0.174796747967;-0.102303523035;31.0379952146;95525.4878234;470.931178735;0
1263.706;0.35;-0.7;0.9;-0.6884765625;0.279296875;-0.82763671875;-0.0381097560976;-0.177506775068;-0.100609756098;31.0379952146;95525.4878234;470.931178735;0
1263.707;0.35;-0.7;0.9;-0.6884765625;0.2861328125;-0.8310546875;-0.0435298102981;-0.181063685637;-0.0984078590786;31.0379952146;95525.4878234;470.931178735;0
1263.707;0.35;-0.7;0.9;-0.6884765625;0.2861328125;-0.8310546875;-0.0489498644986;-0.184281842818;-0.0968834688347;31.0379952146;95525.4878234;470.931178735;0
1263.708;0.35;-0.7;0.9;-0.6806640625;0.29052734375;-0.8369140625;-0.0550474254743;-0.186653116531;-0.095189701897;31.0379952146;95525.4878234;470.931178735;0
1263.709;0.35;-0.7;0.9;-0.67333984375;0.29150390625;-0.82958984375;-0.0609756097561;-0.189024390244;-0.0936653116531;31.0379952146;95525.4878234;470.931178735;0
1263.71;0.35;-0.7;0.9;-0.6748046875;0.28759765625;-0.8310546875;-0.0670731707317;-0.191056910569;-0.0919715447154;31.0379952146;95525.4878234;470.931178735;0
1263.711;0.35;-0.7;0.9;-0.6748046875;0.28759765625;-0.8310546875;-0.0745257452575;-0.193258807588;-0.0904471544715;31.0379952146;95525.4878234;470.931178735;0
1263.711;0.35;-0.7;0.9;-0.67138671875;0.294921875;-0.830078125;-0.0801151761518;-0.194783197832;-0.0892615176152;31.0379952146;95525.4878234;470.931178735;0
1263.712;0.35;-0.7;0.9;-0.666015625;0.29345703125;-0.8330078125;-0.0884146341463;-0.196985094851;-0.087906504065;31.0379952146;95525.4878234;470.931178735;0
1263.714;0.35;-0.7;0.9;-0.6650390625;0.29248046875;-0.82470703125;-0.10924796748;-0.202235772358;-0.0840108401084;31.0379952146;95525.4878234;470.931178735;0
1263.715;0.35;-0.7;0.9;-0.65966796875;0.2880859375;-0.82958984375;-0.11737804878;-0.203760162602;-0.0829945799458;31.0379952146;95525.4878234;470.931178735;0
1263.716;0.35;-0.7;0.9;-0.65234375;0.29296875;-0.83447265625;-0.126185636856;-0.205115176152;-0.0819783197832;31.0379952146;95525.4878234;470.931178735;0
1263.716;0.3625;-0.7;0.9;-0.65234375;0.29296875;-0.83447265625;-0.135162601626;-0.206470189702;-0.0814701897019;31.0379952146;95525.4878234;470.931178735;0
1263.717;0.375;-0.7;0.9;-0.64990234375;0.2919921875;-0.8369140625;-0.143970189702;-0.207486449864;-0.0811314363144;31.0379952146;95525.4878234;470.931178735;0
1263.718;0.3875;-0.7;0.9;-0.650390625;0.2939453125;-0.82470703125;-0.158028455285;-0.208841463415;-0.079945799458;31.0379952146;95522.37942;471.191177903;0
1263.719;0.4;-0.7;0.9;-0.64599609375;0.28857421875;-0.828125;-0.170901084011;-0.210027100271;-0.0794376693767;31.0379952146;95522.37942;471.191177903;0
1263.72;0.4;-0.7;0.9;-0.63623046875;0.2890625;-0.8251953125;-0.181233062331;-0.210704607046;-0.0796070460705;31.0379952146;95522.37942;471.191177903;0
1263.721;0.4;-0.7;0.9;-0.62939453125;0.28466796875;-0.8291015625;-0.19156504065;-0.211043360434;-0.0797764227642;31.0379952146;95522.37942;471.191177903;0
1263.721;0.4;-0.7;0.9;-0.62939453125;0.28466796875;-0.8291015625;-0.202066395664;-0.211551490515;-0.0794376693767;31.0379952146;95522.37942;471.191177903;0
1263.722;0.4;-0.7;0.9;-0.6201171875;0.2822265625;-0.82177734375;-0.212398373984;-0.212398373984;-0.0796070460705;31.0379952146;95522.37942;471.191177903;0
1263.723;0.4;-0.7;0.9;-0.619140625;0.2783203125;-0.82861328125;-0.225440379404;-0.213414634146;-0.079945799458;31.0379952146;95522.37942;471.191177903;0
1263.724;0.4;-0.7;0.9;-0.61865234375;0.27587890625;-0.8291015625;-0.236619241192;-0.213922764228;-0.0806233062331;31.0379952146;95522.37942;471.191177903;0
1263.725;0.4;-0.7;0.9;-0.61279296875;0.27587890625;-0.82275390625;-0.251524390244;-0.214261517615;-0.0814701897019;31.0441094075;95524.3848306;471.023436451;0
1263.726;0.4;-0.7;0.9;-0.60595703125;0.28173828125;-0.80859375;-0.26439701897;-0.21493902439;-0.0826558265583;31.0441094075;95524.3848306;471.023436451;0
1263.726;0.4;-0.7;0.9;-0.60595703125;0.28173828125;-0.80859375;-0.274220867209;-0.215447154472;-0.0838414634146;31.0441094075;95524.3848306;471.023436451;0
1263.727;0.4;-0.7;0.9;-0.6005859375;0.2880859375;-0.80810546875;-0.283536585366;-0.215447154472;-0.0846883468835;31.0441094075;95524.3848306;471.023436451;0
1263.728;0.4;-0.7;0.9;-0.60205078125;0.29345703125;-0.79296875;-0.293191056911;-0.215785907859;-0.085027100271;31.0441094075;95524.3848306;471.023436451;0
1263.729;0.4;-0.7;0.9;-0.6064453125;0.30517578125;-0.77978515625;-0.299288617886;-0.21629403794;-0.0851964769648;31.0441094075;95524.3848306;471.023436451;0
1263.73;0.4;-0.7;0.9;-0.60107421875;0.3193359375;-0.76416015625;-0.303184281843;-0.216463414634;-0.0846883468835;31.0441094075;95524.3848306;471.023436451;0
1263.73;0.4;-0.7;0.9;-0.60107421875;0.3193359375;-0.76416015625;-0.30487804878;-0.216632791328;-0.0843495934959;31.0441094075;95524.3848306;471.023436451;0
1263.732;0.4;-0.65;0.8875;-0.61083984375;0.3837890625;-0.75;-0.298441734417;-0.216802168022;-0.0813008130081;31.0441094075;95524.3848306;471.023436451;0
1263.733;0.4;-0.6;0.875;-0.6162109375;0.40966796875;-0.7490234375;-0.290650406504;-0.216632791328;-0.0787601626016;31.0441094075;95524.3848306;471.023436451;0
1263.734;0.4;-0.55;0.8625;-0.626953125;0.43505859375;-0.75146484375;-0.282012195122;-0.216632791328;-0.0762195121951;31.0441094075;95524.3848306;471.023436451;0
1263.735;0.4;-0.5;0.85;-0.63330078125;0.46826171875;-0.765625;-0.271849593496;-0.216463414634;-0.0735094850949;31.0441094075;95524.3848306;471.023436451;0
1263.735;0.4;-0.5;0.85;-0.63330078125;0.46826171875;-0.765625;-0.258299457995;-0.216463414634;-0.0696138211382;31.0441094075;95524.3848306;471.023436451;0
1263.736;0.4;-0.5;0.85;-0.640625;0.49755859375;-0.7626953125;-0.246104336043;-0.215616531165;-0.0658875338753;31.0441094075;95524.3848306;471.023436451;0
1263.737;0.4;-0.5;0.85;-0.64501953125;0.51025390625;-0.77685546875;-0.233231707317;-0.213922764228;-0.0621612466125;31.0441094075;95524.3848306;471.023436451;0
1263.738;0.4;-0.5;0.85;-0.6484375;0.52197265625;-0.78759765625;-0.219681571816;-0.212906504065;-0.0584349593496;31.0441094075;95524.3848306;471.023436451;0
1263.738;0.4;-0.5;0.85;-0.6484375;0.52197265625;-0.78759765625;-0.205962059621;-0.211720867209;-0.0543699186992;31.0441094075;95524.3848306;471.023436451;0
1263.739;0.4;-0.5;0.85;-0.65087890625;0.52001953125;-0.7998046875;-0.192411924119;-0.210365853659;-0.0508130081301;31.0441094075;95524.3848306;471.023436451;0
1263.74;0.4;-0.5;0.85;-0.6494140625;0.521484375;-0.81201171875;-0.176998644986;-0.208502710027;-0.0467479674797;31.0441094075;95524.3848306;471.023436451;0
1263.741;0.4;-0.5;0.85;-0.65283203125;0.52099609375;-0.8193359375;-0.163787262873;-0.206639566396;-0.0430216802168;31.0441094075;95524.3848306;471.023436451;0
1263.742;0.4;-0.5;0.85;-0.64794921875;0.50927734375;-0.8271484375;-0.151422764228;-0.20460704607;-0.0392953929539;31.0441094075;95524.3848306;471.023436451;0
1263.742;0.4;-0.5;0.85;-0.64794921875;0.50927734375;-0.8271484375;-0.139905149051;-0.202913279133;-0.0359078590786;31.0441094075;95524.3848306;471.023436451;0
1263.743;0.4;-0.5;0.85;-0.65283203125;0.4921875;-0.84521484375;-0.128726287263;-0.201050135501;-0.032689701897;31.0441094075;95524.3848306;471.023436451;0
1263.744;0.4;-0.5;0.85;-0.6552734375;0.4765625;-0.85791015625;-0.116869918699;-0.198678861789;-0.0287940379404;31.0441094075;95524.3848306;471.023436451;0
1263.745;0.4;-0.5;0.85;-0.65673828125;0.46044921875;-0.87451171875;-0.10789295393;-0.19647696477;-0.025406504065;31.0441094075;95524.3848306;471.023436451;0
1263.745;0.4;-0.5;0.85;-0.65673828125;0.46044921875;-0.87451171875;-0.100440379404;-0.194105691057;-0.022527100271;31.0441094075;95524.3848306;471.023436451;0
1263.746;0.4;-0.5;0.85;-0.658203125;0.44482421875;-0.89453125;-0.0938346883469;-0.192073170732;-0.0201558265583;31.0441094075;95524.3848306;471.023436451;0
1263.747;0.425;-0.525;0.8125;-0.654296875;0.427734375;-0.89892578125;-0.0880758807588;-0.1902100271;-0.0181233062331;31.0441094075;95524.3848306;471.023436451;0
1263.749;0.45;-0.55;0.775;-0.66748046875;0.3837890625;-0.91845703125;-0.0774051490515;-0.183943089431;-0.0120257452575;31.0441094075;95524.3848306;471.023436451;0
1263.75;0.475;-0.575;0.7375;-0.67529296875;0.37451171875;-0.92578125;-0.0752032520325;-0.181063685637;-0.0103319783198;31.0441094075;95524.3848306;471.023436451;0
1263.751;0.5;-0.6;0.7;-0.67529296875;0.37451171875;-0.92578125;-0.0733401084011;-0.17852303523;-0.00846883468835;31.0441094075;95524.3848306;471.023436451;0
1263.751;0.5;-0.6;0.7;-0.67578125;0.36474609375;-0.92919921875;-0.0719850948509;-0.17581300813;-0.00694444444444;31.0441094075;95524.3848306;471.023436451;0
1263.752;0.5;-0.6;0.7;-0.6845703125;0.3515625;-0.9384765625;-0.0711382113821;-0.17174796748;-0.00440379403794;31.0441094075;95524.3848306;471.023436451;0
1263.753;0.5;-0.6;0.7;-0.693359375;0.34716796875;-0.95166015625;-0.070460704607;-0.168868563686;-0.0025406504065;31.0441094075;95524.3848306;471.023436451;0
1263.754;0.5;-0.6;0.7;-0.7041015625;0.34375;-0.9453125;-0.0699525745257;-0.166497289973;-0.000846883468835;31.0441094075;95524.3848306;471.023436451;0
1263.755;0.5;-0.6;0.7;-0.72021484375;0.34228515625;-0.94580078125;-0.0699525745257;-0.164634146341;0.000846883468835;31.0441094075;95524.3848306;471.023436451;0
1263.756;0.5;-0.6;0.7;-0.7275390625;0.34423828125;-0.95703125;-0.0702913279133;-0.161754742547;0.00271002710027;31.0441094075;95524.3848306;471.023436451;0
1263.756;0.5;-0.6;0.7;-0.7275390625;0.34423828125;-0.95703125;-0.0702913279133;-0.159383468835;0.00406504065041;31.0441094075;95524.3848306;471.023436451;0
1263.757;0.5;-0.6;0.7;-0.73388671875;0.3515625;-0.96240234375;-0.0702913279133;-0.156673441734;0.00542005420054;31.0441094075;95524.3848306;471.023436451;0
1263.758;0.5;-0.6;0.7;-0.7431640625;0.35302734375;-0.97314453125;-0.0701219512195;-0.154302168022;0.00660569105691;31.0441094075;95524.3848306;471.023436451;0
1263.759;0.5;-0.6;0.7;-0.751953125;0.353515625;-0.978515625;-0.0699525745257;-0.151253387534;0.00863821138211;31.0379952146;95522.37942;471.191177903;0
1263.76;0.5;-0.6;0.7;-0.76025390625;0.359375;-0.990234375;-0.0696138211382;-0.148543360434;0.0103319783198;31.0379952146;95522.37942;471.191177903;0
1263.761;0.5;-0.6;0.7;-0.77783203125;0.35791015625;-0.998046875;-0.067581300813;-0.142784552846;0.0133807588076;31.0379952146;95522.37942;471.191177903;0
1263.762;0.475;-0.625;0.7375;-0.7900390625;0.35498046875;-1.00244140625;-0.0665650406504;-0.14075203252;0.0143970189702;31.0379952146;95522.37942;471.191177903;0
1263.763;0.45;-0.65;0.775;-0.79931640625;0.35595703125;-1.021484375;-0.0648712737127;-0.138550135501;0.0154132791328;31.0379952146;95522.37942;471.191177903;0
1263.764;0.425;-0.675;0.8125;-0.806640625;0.3525390625;-1.02685546875;-0.0626693766938;-0.136178861789;0.0165989159892;31.0379952146;95522.37942;471.191177903;0
1263.764;0.4;-0.7;0.85;-0.806640625;0.3525390625;-1.02685546875;-0.0604674796748;-0.133468834688;0.0179539295393;31.0379952146;95522.37942;471.191177903;0
1263.765;0.4;-0.7;0.85;-0.80859375;0.3515625;-1.02880859375;-0.0579268292683;-0.131266937669;0.0189701897019;31.0379952146;95522.37942;471.191177903;0
1263.766;0.4;-0.7;0.85;-0.8154296875;0.34326171875;-1.033203125;-0.0543699186992;-0.129234417344;0.0198170731707;31.0379952146;95522.37942;471.191177903;0
1263.768;0.4;-0.7;0.85;-0.82080078125;0.3291015625;-1.03271484375;-0.0460704607046;-0.124322493225;0.0218495934959;31.0379952146;95522.37942;471.191177903;0
1263.769;0.4;-0.7;0.85;-0.8232421875;0.3203125;-1.04736328125;-0.0418360433604;-0.121612466125;0.0216802168022;31.0379952146;95522.37942;471.191177903;0
1263.77;0.4;-0.7;0.85;-0.8232421875;0.3203125;-1.04736328125;-0.0379403794038;-0.119410569106;0.0223577235772;31.0379952146;95522.37942;471.191177903;0
1263.77;0.4;-0.7;0.85;-0.8291015625;0.3095703125;-1.04541015625;-0.0345528455285;-0.117208672087;0.0230352303523;31.0379952146;95522.37942;471.191177903;0
1263.771;0.4;-0.7;0.85;-0.841796875;0.30029296875;-1.0556640625;-0.0316734417344;-0.115176151762;0.0233739837398;31.0379952146;95522.37942;471.191177903;0
1263.772;0.4;-0.7;0.85;-0.8388671875;0.291015625;-1.0615234375;-0.0293021680217;-0.113821138211;0.0238821138211;31.0379952146;95522.37942;471.191177903;0
1263.773;0.4;-0.7;0.85;-0.83984375;0.287109375;-1.05810546875;-0.0265921409214;-0.112296747967;0.0243902439024;31.0379952146;95522.37942;471.191177903;0
1263.773;0.4;-0.7;0.85;-0.83984375;0.287109375;-1.05810546875;-0.0242208672087;-0.110772357724;0.0242208672087;31.0379952146;95522.37942;471.191177903;0
1263.774;0.4;-0.7;0.85;-0.84716796875;0.27587890625;-1.0595703125;-0.0223577235772;-0.108739837398;0.0238821138211;31.0379952146;95522.37942;471.191177903;0
1263.775;0.4;-0.7;0.85;-0.84521484375;0.27294921875;-1.0556640625;-0.0204945799458;-0.106876693767;0.0233739837398;31.0379952146;95522.37942;471.191177903;0
1263.776;0.4;-0.7;0.85;-0.84423828125;0.26513671875;-1.05126953125;-0.0189701897019;-0.105691056911;0.0228658536585;31.0379952146;95522.37942;471.191177903;0
1263.777;0.4;-0.7;0.85;-0.84423828125;0.26513671875;-1.05126953125;-0.0181233062331;-0.104674796748;0.0218495934959;31.0379952146;95522.37942;471.191177903;0
1263.777;0.4;-0.7;0.85;-0.84912109375;0.25732421875;-1.04345703125;-0.0172764227642;-0.103489159892;0.0210027100271;31.0379952146;95522.37942;471.191177903;0
1263.778;0.4;-0.725;0.8625;-0.85302734375;0.255859375;-1.0390625;-0.0164295392954;-0.102472899729;0.0201558265583;31.0379952146;95522.37942;471.191177903;0
1263.779;0.4;-0.75;0.875;-0.84375;0.255859375;-1.0537109375;-0.0159214092141;-0.101456639566;0.0193089430894;31.0379952146;95522.37942;471.191177903;0
1263.78;0.4;-0.775;0.8875;-0.8369140625;0.2490234375;-1.044921875;-0.0157520325203;-0.100101626016;0.0188008130081;31.0379952146;95522.37942;471.191177903;0
1263.78;0.4;-0.8;0.9;-0.8369140625;0.2490234375;-1.044921875;-0.0154132791328;-0.0990853658537;0.0177845528455;31.0379952146;95522.37942;471.191177903;0
1263.781;0.4;-0.8;0.9;-0.828125;0.24365234375;-1.0439453125;-0.0150745257453;-0.0980691056911;0.0164295392954;31.0379952146;95522.37942;471.191177903;0
1263.782;0.4;-0.8;0.9;-0.8330078125;0.24462890625;-1.04833984375;-0.0150745257453;-0.0970528455285;0.0154132791328;31.0379952146;95522.37942;471.191177903;0
1263.783;0.4;-0.8;0.9;-0.82421875;0.2421875;-1.05859375;-0.0149051490515;-0.0960365853659;0.014566395664;31.0379952146;95522.37942;471.191177903;0
1263.784;0.4;-0.8;0.9;-0.80126953125;0.23193359375;-1.0712890625;-0.0138888888889;-0.0919715447154;0.0115176151762;31.0379952146;95522.37942;471.191177903;0
1263.784;0.4;-0.8;0.9;-0.80126953125;0.23193359375;-1.0712890625;-0.0130420054201;-0.0899390243902;0.0105013550136;31.0379952146;95522.37942;471.191177903;0
1263.785;0.4;-0.8;0.9;-0.79736328125;0.23388671875;-1.07373046875;-0.0118563685637;-0.087906504065;0.00931571815718;31.0379952146;95522.37942;471.191177903;0
1263.786;0.4;-0.8;0.9;-0.7890625;0.23046875;-1.06640625;-0.00982384823848;-0.0853658536585;0.00813008130081;31.0379952146;95525.4878234;470.931178735;0
